x,y,machine,trial,y_pred,subject
69,-263.9,2,3,98.0,537
13,-131.8,2,4,72.0,537
52,-224.2,2,5,56.0,537
5,-109.7,3,1,37.0,537
51,-193.2,3,2,19.0,537
10,-119.1,3,3,89.0,537
72,-230.8,3,4,82.0,537
24,-143.5,3,5,71.0,537
48,-264.2,4,1,87.0,537
39,-231.9,4,2,83.0,537
79,-368.6,4,3,29.0,537
74,-352.7,4,4,56.0,537
85,-388.1,4,5,61.0,537
12,-112.3,5,1,59.0,537
46,-141.6,5,2,77.0,537
85,-180.2,5,3,53.0,537
60,-157.0,5,4,57.0,537
58,-155.2,5,5,87.0,537
97,-304.0,1,1,90.0,538
46,-196.2,1,2,71.0,538
91,-291.9,1,3,27.0,538
49,-203.2,1,4,93.0,538
29,-159.7,1,5,34.0,538
16,-126.9,2,1,25.0,538
97,-262.8,2,2,80.0,538
94,-257.0,2,3,88.0,538
63,-208.1,2,4,81.0,538
65,-207.8,2,5,10.0,538
24,-127.5,3,1,49.0,538
83,-192.2,3,2,53.0,538
16,-117.3,3,3,61.0,538
65,-173.0,3,4,85.0,538
32,-136.6,3,5,36.0,538
49,-170.5,4,1,83.0,538
58,-183.0,4,2,13.0,538
89,-227.0,4,3,85.0,538
31,-142.3,4,4,11.0,538
37,-152.4,4,5,5.0,538
7,-123.6,5,1,38.0,538
86,-380.8,5,2,15.0,538
0,-99.2,5,3,53.0,538
95,-409.1,5,4,94.0,538
35,-212.1,5,5,56.0,538
62,-192.2,1,1,22.0,539
48,-172.7,1,2,64.0,539
13,-121.8,1,3,70.0,539
70,-205.0,1,4,55.0,539
30,-145.9,1,5,40.0,539
35,-178.8,2,1,18.0,539
85,-297.7,2,2,78.0,539
60,-238.8,2,3,81.0,539
10,-122.8,2,4,71.0,539
3,-104.0,2,5,0.0,539
0,-99.5,3,1,83.0,539
43,-216.4,3,2,38.0,539
8,-122.9,3,3,31.0,539
98,-366.3,3,4,55.0,539
48,-230.4,3,5,31.0,539
7,-107.8,4,1,92.0,539
85,-186.4,4,2,52.0,539
13,-113.9,4,3,57.0,539
81,-181.0,4,4,39.0,539
72,-172.7,4,5,25.0,539
91,-301.8,5,1,17.0,539
83,-284.3,5,2,82.0,539
2,-104.4,5,3,38.0,539
38,-184.5,5,4,31.0,539
0,-100.2,5,5,5.0,539
68,-258.6,1,1,42.0,540
61,-243.4,1,2,0.0,540
82,-291.4,1,3,18.0,540
56,-229.5,1,4,73.0,540
75,-274.6,1,5,99.0,540
57,-189.1,2,1,26.0,540
43,-169.1,2,2,2.0,540
16,-124.0,2,3,10.0,540
57,-191.2,2,4,87.0,540
38,-159.2,2,5,73.0,540
91,-259.0,3,1,48.0,540
17,-128.4,3,2,78.0,540
11,-120.0,3,3,79.0,540
33,-157.9,3,4,33.0,540
1,-100.7,3,5,87.0,540
54,-207.3,4,1,61.0,540
21,-142.2,4,2,7.0,540
85,-270.5,4,3,97.0,540
82,-263.0,4,4,98.0,540
22,-145.5,4,5,21.0,540
60,-272.7,5,1,87.0,540
42,-222.2,5,2,39.0,540
91,-361.3,5,3,80.0,540
54,-255.2,5,4,96.0,540
26,-174.9,5,5,40.0,540
58,-208.0,1,1,37.0,541
68,-229.5,1,2,96.0,541
78,-244.3,1,3,1.0,541
45,-183.4,1,4,98.0,541
83,-256.5,1,5,87.0,541
91,-241.3,2,1,76.0,541
16,-126.9,2,2,34.0,541
94,-245.8,2,3,96.0,541
15,-122.5,2,4,75.0,541
96,-248.5,2,5,2.0,541
7,-121.4,3,1,46.0,541
69,-318.0,3,2,64.0,541
74,-334.5,3,3,88.0,541
57,-280.2,3,4,73.0,541
45,-241.3,3,5,70.0,541
22,-186.6,4,1,26.0,541
82,-429.0,4,2,31.0,541
81,-424.3,4,3,8.0,541
14,-156.4,4,4,80.0,541
46,-284.1,4,5,16.0,541
10,-127.6,5,1,15.0,541
6,-117.6,5,2,29.0,541
37,-203.0,5,3,87.0,541
34,-194.8,5,4,52.0,541
47,-229.5,5,5,11.0,541
99,-287.7,1,1,44.0,542
2,-103.3,1,2,2.0,542
25,-147.7,1,3,13.0,542
27,-151.4,1,4,7.0,542
65,-222.5,1,5,36.0,542
33,-82.3,2,1,73.0,542
17,-89.5,2,2,37.0,542
65,-73.6,2,3,46.0,542
8,-95.7,2,4,2.0,542
6,-95.7,2,5,77.0,542
44,-155.0,3,1,6.0,542
62,-174.9,3,2,57.0,542
10,-113.1,3,3,88.0,542
99,-220.1,3,4,92.0,542
51,-163.9,3,5,12.0,542
86,-283.5,4,1,94.0,542
8,-115.2,4,2,43.0,542
29,-159.4,4,3,89.0,542
86,-284.1,4,4,95.0,542
11,-123.6,4,5,69.0,542
26,-155.0,5,1,20.0,542
79,-267.0,5,2,11.0,542
99,-311.8,5,3,46.0,542
63,-234.5,5,4,71.0,542
87,-287.6,5,5,56.0,542
60,-190.1,1,1,8.0,543
73,-211.6,1,2,67.0,543
90,-237.2,1,3,35.0,543
50,-173.3,1,4,42.0,543
48,-171.8,1,5,18.0,543
5,-108.3,2,1,12.0,543
41,-163.2,2,2,81.0,543
42,-163.7,2,3,29.0,543
84,-224.8,2,4,30.0,543
11,-119.8,2,5,56.0,543
49,-173.3,3,1,44.0,543
39,-158.1,3,2,54.0,543
34,-151.3,3,3,14.0,543
12,-118.7,3,4,8.0,543
81,-223.6,3,5,26.0,543
11,-125.0,4,1,10.0,543
88,-315.9,4,2,61.0,543
89,-319.8,4,3,98.0,543
32,-177.0,4,4,91.0,543
55,-235.3,4,5,1.0,543
70,-311.8,5,1,68.0,543
4,-114.5,5,2,54.0,543
83,-351.8,5,3,45.0,543
45,-237.5,5,4,39.0,543
24,-173.6,5,5,11.0,543
1,-97.8,1,1,61.0,544
85,-213.9,1,2,12.0,544
26,-132.1,1,3,17.0,544
98,-228.9,1,4,14.0,544
0,-98.9,1,5,24.0,544
1,-103.1,2,1,67.0,544
45,-205.9,2,2,72.0,544
83,-298.4,2,3,96.0,544
29,-168.8,2,4,26.0,544
13,-130.5,2,5,58.0,544
15,-159.0,3,1,40.0,544
58,-323.4,3,2,87.0,544
44,-268.9,3,3,96.0,544
96,-468.4,3,4,78.0,544
86,-429.5,3,5,14.0,544
73,-287.8,4,1,73.0,544
38,-197.5,4,2,40.0,544
35,-188.5,4,3,88.0,544
1,-101.3,4,4,89.0,544
26,-166.4,4,5,25.0,544
65,-285.9,5,1,70.0,544
21,-161.6,5,2,2.0,544
93,-364.9,5,3,40.0,544
82,-335.1,5,4,29.0,544
75,-313.6,5,5,33.0,544
85,-205.5,1,1,19.0,545
58,-171.9,1,2,21.0,545
31,-140.3,1,3,43.0,545
93,-215.9,1,4,11.0,545
61,-175.7,1,5,77.0,545
74,-218.3,2,1,15.0,545
21,-135.1,2,2,1.0,545
39,-164.3,2,3,59.0,545
19,-131.0,2,4,99.0,545
2,-104.7,2,5,72.0,545
22,-130.7,3,1,0.0,545
71,-196.2,3,2,95.0,545
59,-178.1,3,3,60.0,545
60,-180.8,3,4,12.0,545
89,-220.3,3,5,83.0,545
87,-254.7,4,1,55.0,545
52,-193.1,4,2,25.0,545
70,-226.3,4,3,26.0,545
48,-185.4,4,4,35.0,545
75,-234.5,4,5,37.0,545
80,-201.5,5,1,98.0,545
21,-126.1,5,2,29.0,545
16,-120.5,5,3,26.0,545
33,-140.9,5,4,84.0,545
35,-143.2,5,5,35.0,545
63,-250.0,1,1,33.0,546
90,-312.6,1,2,30.0,546
83,-296.9,1,3,13.0,546
2,-103.9,1,4,99.0,546
51,-221.0,1,5,58.0,546
78,-353.2,2,1,92.0,546
74,-341.8,2,2,90.0,546
97,-415.1,2,3,67.0,546
55,-280.4,2,4,61.0,546
82,-367.7,2,5,30.0,546
55,-229.4,3,1,41.0,546
40,-196.7,3,2,12.0,546
52,-222.3,3,3,72.0,546
60,-242.2,3,4,20.0,546
89,-312.1,3,5,63.0,546
68,-316.0,4,1,56.0,546
87,-376.4,4,2,66.0,546
79,-349.6,4,3,65.0,546
98,-411.0,4,4,93.0,546
84,-367.8,4,5,86.0,546
28,-117.0,5,1,20.0,546
52,-131.8,5,2,7.0,546
16,-110.1,5,3,62.0,546
7,-103.7,5,4,53.0,546
2,-101.0,5,5,90.0,546
91,-394.4,1,1,20.0,547
96,-410.2,1,2,40.0,547
32,-202.3,1,3,43.0,547
98,-417.4,1,4,40.0,547
37,-219.0,1,5,63.0,547
53,-219.7,2,1,78.0,547
44,-197.4,2,2,11.0,547
52,-218.0,2,3,79.0,547
51,-214.4,2,4,98.0,547
40,-190.4,2,5,64.0,547
18,-134.3,3,1,1.0,547
43,-171.6,3,2,6.0,547
16,-129.0,3,3,14.0,547
45,-176.3,3,4,38.0,547
63,-206.6,3,5,65.0,547
36,-114.1,4,1,50.0,547
80,-133.6,4,2,68.0,547
75,-131.3,4,3,6.0,547
35,-113.0,4,4,25.0,547
34,-113.9,4,5,30.0,547
98,-165.1,5,1,63.0,547
56,-137.4,5,2,9.0,547
67,-143.0,5,3,25.0,547
73,-147.9,5,4,4.0,547
55,-135.2,5,5,30.0,547
91,-104.4,1,1,0.0,548
71,-103.2,1,2,89.0,548
86,-104.2,1,3,27.0,548
66,-102.7,1,4,73.0,548
5,-99.7,1,5,79.0,548
96,-299.8,2,1,65.0,548
40,-184.0,2,2,68.0,548
44,-192.1,2,3,59.0,548
10,-121.8,2,4,73.0,548
11,-123.3,2,5,88.0,548
26,-152.6,3,1,27.0,548
86,-281.2,3,2,1.0,548
59,-222.8,3,3,23.0,548
91,-292.1,3,4,90.0,548
35,-173.0,3,5,43.0,548
64,-318.9,4,1,14.0,548
47,-259.4,4,2,85.0,548
70,-337.2,4,3,17.0,548
96,-427.2,4,4,51.0,548
3,-109.1,4,5,77.0,548
72,-234.0,5,1,25.0,548
99,-285.3,5,2,32.0,548
10,-116.4,5,3,16.0,548
21,-137.6,5,4,29.0,548
37,-166.6,5,5,91.0,548
81,-189.6,1,1,46.0,549
86,-195.9,1,2,87.0,549
32,-133.2,1,3,72.0,549
2,-99.7,1,4,98.0,549
66,-173.8,1,5,97.0,549
73,-334.6,2,1,57.0,549
20,-163.4,2,2,98.0,549
76,-345.7,2,3,13.0,549
82,-363.3,2,4,70.0,549
40,-229.1,2,5,68.0,549
78,-210.2,3,1,5.0,549
18,-123.6,3,2,14.0,549
35,-148.7,3,3,31.0,549
43,-158.6,3,4,13.0,549
60,-182.5,3,5,40.0,549
74,-181.4,4,1,74.0,549
50,-153.8,4,2,40.0,549
94,-202.3,4,3,34.0,549
47,-152.6,4,4,77.0,549
54,-158.7,4,5,34.0,549
14,-117.7,5,1,85.0,549
47,-154.0,5,2,40.0,549
64,-173.5,5,3,90.0,549
8,-108.9,5,4,76.0,549
47,-152.7,5,5,58.0,549
62,-244.6,1,1,87.0,550
42,-199.0,1,2,70.0,550
65,-252.9,1,3,7.0,550
27,-160.7,1,4,56.0,550
27,-161.3,1,5,22.0,550
14,-117.4,2,1,59.0,550
61,-184.8,2,2,32.0,550
89,-224.0,2,3,34.0,550
42,-158.3,2,4,37.0,550
25,-133.7,2,5,44.0,550
18,-133.9,3,1,62.0,550
74,-251.2,3,2,10.0,550
88,-279.5,3,3,87.0,550
14,-126.1,3,4,78.0,550
25,-149.2,3,5,92.0,550
72,-356.7,4,1,72.0,550
83,-398.0,4,2,28.0,550
38,-235.7,4,3,97.0,550
19,-168.1,4,4,56.0,550
72,-358.0,4,5,73.0,550
48,-271.5,5,1,74.0,550
67,-343.3,5,2,99.0,550
98,-453.3,5,3,9.0,550
6,-122.2,5,4,47.0,550
24,-186.4,5,5,32.0,550
60,-135.5,1,1,59.0,551
73,-141.0,1,2,98.0,551
17,-111.2,1,3,70.0,551
12,-104.2,1,4,61.0,551
63,-134.7,1,5,99.0,551
73,-69.6,2,1,39.0,551
38,-83.7,2,2,88.0,551
53,-77.2,2,3,78.0,551
30,-86.2,2,4,53.0,551
35,-85.5,2,5,0.0,551
48,-133.7,3,1,87.0,551
50,-132.9,3,2,55.0,551
25,-115.1,3,3,92.0,551
6,-104.8,3,4,72.0,551
95,-165.6,3,5,59.0,551
22,-149.3,4,1,94.0,551
55,-225.5,4,2,59.0,551
63,-243.4,4,3,15.0,551
44,-199.5,4,4,25.0,551
47,-206.7,4,5,31.0,551
0,-99.2,5,1,3.0,551
12,-115.4,5,2,96.0,551
37,-151.9,5,3,42.0,551
11,-115.7,5,4,3.0,551
17,-124.0,5,5,20.0,551
96,-263.9,1,1,99.0,552
31,-152.7,1,2,16.0,552
3,-105.9,1,3,20.0,552
81,-238.3,1,4,40.0,552
35,-160.4,1,5,5.0,552
28,-155.1,2,1,9.0,552
1,-101.7,2,2,31.0,552
92,-285.0,2,3,23.0,552
85,-270.5,2,4,97.0,552
1,-100.9,2,5,76.0,552
46,-208.0,3,1,21.0,552
49,-217.2,3,2,93.0,552
27,-163.7,3,3,41.0,552
56,-233.0,3,4,22.0,552
94,-323.2,3,5,31.0,552
83,-199.2,4,1,48.0,552
78,-194.3,4,2,40.0,552
88,-204.6,4,3,12.0,552
52,-162.0,4,4,72.0,552
36,-141.4,4,5,16.0,552
58,-115.1,5,1,92.0,552
21,-105.3,5,2,70.0,552
32,-106.9,5,3,5.0,552
17,-105.5,5,4,14.0,552
4,-102.5,5,5,37.0,552
96,-203.8,1,1,66.0,553
19,-122.9,1,2,41.0,553
81,-186.8,1,3,21.0,553
72,-178.3,1,4,51.0,553
45,-148.5,1,5,92.0,553
11,-117.4,2,1,91.0,553
37,-162.6,2,2,35.0,553
26,-142.5,2,3,12.0,553
56,-194.1,2,4,8.0,553
38,-162.1,2,5,18.0,553
85,-330.6,3,1,69.0,553
12,-134.0,3,2,3.0,553
40,-209.6,3,3,77.0,553
48,-232.1,3,4,66.0,553
82,-323.9,3,5,50.0,553
87,-318.9,4,1,12.0,553
75,-285.7,4,2,51.0,553
52,-231.3,4,3,92.0,553
82,-305.9,4,4,80.0,553
25,-163.3,4,5,48.0,553
89,-279.7,5,1,74.0,553
98,-296.4,5,2,11.0,553
28,-156.1,5,3,25.0,553
48,-195.5,5,4,22.0,553
4,-106.9,5,5,45.0,553
20,-139.3,1,1,91.0,554
17,-134.0,1,2,99.0,554
66,-232.6,1,3,35.0,554
98,-291.7,1,4,29.0,554
60,-216.7,1,5,81.0,554
27,-151.6,2,1,75.0,554
69,-227.3,2,2,52.0,554
22,-141.6,2,3,10.0,554
27,-148.1,2,4,94.0,554
5,-111.2,2,5,26.0,554
78,-198.6,3,1,9.0,554
12,-114.2,3,2,38.0,554
18,-123.2,3,3,4.0,554
8,-112.6,3,4,24.0,554
97,-224.0,3,5,34.0,554
86,-256.2,4,1,75.0,554
50,-190.3,4,2,28.0,554
53,-195.6,4,3,58.0,554
91,-265.8,4,4,16.0,554
94,-269.3,4,5,89.0,554
90,-230.5,5,1,71.0,554
66,-197.6,5,2,50.0,554
91,-234.1,5,3,93.0,554
5,-109.5,5,4,44.0,554
89,-228.9,5,5,91.0,554
16,-133.3,1,1,33.0,555
97,-300.3,1,2,52.0,555
39,-181.4,1,3,87.0,555
95,-294.2,1,4,94.0,555
30,-163.7,1,5,74.0,555
9,-124.0,2,1,27.0,555
98,-376.1,2,2,62.0,555
82,-330.2,2,3,40.0,555
17,-147.1,2,4,27.0,555
92,-357.9,2,5,31.0,555
66,-267.6,3,1,0.0,555
20,-151.8,3,2,45.0,555
38,-196.0,3,3,90.0,555
0,-100.9,3,4,5.0,555
29,-172.6,3,5,89.0,555
76,-392.1,4,1,73.0,555
47,-280.7,4,2,69.0,555
50,-291.5,4,3,24.0,555
73,-379.0,4,4,3.0,555
72,-375.1,4,5,69.0,555
99,-287.0,5,1,16.0,555
58,-210.7,5,2,22.0,555
87,-265.0,5,3,86.0,555
37,-169.5,5,4,28.0,555
33,-161.7,5,5,4.0,555
94,-276.5,1,1,70.0,556
88,-266.4,1,2,78.0,556
13,-124.6,1,3,98.0,556
2,-101.9,1,4,20.0,556
87,-264.7,1,5,64.0,556
46,-157.5,2,1,27.0,556
44,-157.3,2,2,23.0,556
47,-158.0,2,3,1.0,556
21,-126.7,2,4,72.0,556
40,-148.6,2,5,36.0,556
62,-226.8,3,1,87.0,556
48,-196.5,3,2,4.0,556
78,-259.9,3,3,1.0,556
63,-228.6,3,4,63.0,556
64,-230.0,3,5,8.0,556
39,-221.6,4,1,0.0,556
63,-296.9,4,2,59.0,556
11,-135.8,4,3,68.0,556
21,-164.8,4,4,50.0,556
77,-341.0,4,5,68.0,556
93,-313.2,5,1,65.0,556
44,-202.8,5,2,8.0,556
36,-182.4,5,3,51.0,556
10,-122.4,5,4,1.0,556
24,-155.4,5,5,13.0,556
25,-165.3,1,1,31.0,557
50,-229.6,1,2,79.0,557
33,-185.9,1,3,64.0,557
66,-271.4,1,4,24.0,557
54,-240.7,1,5,17.0,557
60,-232.7,2,1,19.0,557
54,-219.7,2,2,73.0,557
61,-236.6,2,3,84.0,557
87,-294.3,2,4,71.0,557
99,-321.0,2,5,12.0,557
54,-103.9,3,1,52.0,557
24,-100.3,3,2,26.0,557
1,-101.3,3,3,70.0,557
82,-106.6,3,4,85.0,557
52,-104.5,3,5,81.0,557
28,-164.7,4,1,0.0,557
50,-214.6,4,2,27.0,557
87,-300.0,4,3,4.0,557
73,-267.6,4,4,9.0,557
14,-132.2,4,5,48.0,557
68,-162.1,5,1,33.0,557
68,-161.7,5,2,62.0,557
31,-127.9,5,3,38.0,557
92,-185.7,5,4,40.0,557
40,-136.5,5,5,27.0,557
95,-218.8,1,1,83.0,558
72,-192.4,1,2,92.0,558
42,-152.5,1,3,73.0,558
44,-156.4,1,4,73.0,558
4,-102.1,1,5,95.0,558
27,-159.0,2,1,9.0,558
74,-268.8,2,2,39.0,558
42,-195.4,2,3,97.0,558
26,-158.8,2,4,72.0,558
47,-208.2,2,5,3.0,558
78,-276.8,3,1,16.0,558
83,-287.0,3,2,95.0,558
55,-224.3,3,3,55.0,558
25,-154.8,3,4,96.0,558
58,-229.1,3,5,84.0,558
63,-186.7,4,1,24.0,558
66,-190.4,4,2,24.0,558
17,-124.0,4,3,55.0,558
11,-115.5,4,4,6.0,558
21,-130.5,4,5,36.0,558
32,-139.0,5,1,96.0,558
13,-114.3,5,2,38.0,558
62,-177.1,5,3,13.0,558
99,-224.3,5,4,17.0,558
94,-217.5,5,5,83.0,558
82,-204.5,1,1,91.0,559
30,-143.4,1,2,49.0,559
25,-134.2,1,3,33.0,559
1,-104.0,1,4,24.0,559
85,-210.1,1,5,66.0,559
10,-129.3,2,1,94.0,559
68,-297.5,2,2,39.0,559
85,-346.2,2,3,14.0,559
73,-312.4,2,4,57.0,559
20,-157.8,2,5,80.0,559
39,-176.1,3,1,99.0,559
79,-253.2,3,2,43.0,559
27,-154.1,3,3,33.0,559
36,-169.9,3,4,63.0,559
50,-197.9,3,5,55.0,559
16,-129.8,4,1,29.0,559
32,-158.6,4,2,80.0,559
21,-136.1,4,3,56.0,559
31,-157.1,4,4,57.0,559
55,-200.7,4,5,22.0,559
24,-165.6,5,1,93.0,559
66,-281.5,5,2,98.0,559
77,-312.4,5,3,68.0,559
92,-356.5,5,4,77.0,559
63,-274.5,5,5,81.0,559
70,-172.1,1,1,82.0,560
67,-166.5,1,2,44.0,560
96,-196.5,1,3,39.0,560
46,-146.8,1,4,68.0,560
27,-127.2,1,5,57.0,560
48,-176.0,2,1,67.0,560
35,-156.5,2,2,84.0,560
45,-172.5,2,3,13.0,560
31,-151.1,2,4,52.0,560
71,-213.6,2,5,49.0,560
56,-317.4,3,1,44.0,560
17,-167.2,3,2,84.0,560
74,-387.3,3,3,24.0,560
22,-184.8,3,4,0.0,560
5,-118.4,3,5,34.0,560
4,-112.5,4,1,91.0,560
9,-127.3,4,2,26.0,560
12,-137.4,4,3,79.0,560
10,-131.8,4,4,10.0,560
0,-99.5,4,5,89.0,560
1,-99.1,5,1,23.0,560
75,-214.1,5,2,70.0,560
69,-208.4,5,3,23.0,560
60,-192.8,5,4,10.0,560
8,-111.0,5,5,77.0,560
34,-187.7,1,1,70.0,561
66,-270.5,1,2,53.0,561
11,-129.4,1,3,15.0,561
3,-109.3,1,4,10.0,561
96,-348.9,1,5,6.0,561
10,-127.1,2,1,76.0,561
8,-120.9,2,2,58.0,561
18,-149.9,2,3,70.0,561
35,-193.1,2,4,61.0,561
64,-271.6,2,5,20.0,561
86,-285.4,3,1,72.0,561
9,-119.5,3,2,42.0,561
4,-107.3,3,3,35.0,561
25,-153.0,3,4,43.0,561
43,-190.8,3,5,64.0,561
13,-144.9,4,1,63.0,561
79,-378.3,4,2,0.0,561
41,-246.9,4,3,32.0,561
42,-246.4,4,4,60.0,561
6,-121.0,4,5,6.0,561
46,-223.1,5,1,74.0,561
94,-348.8,5,2,66.0,561
20,-152.4,5,3,30.0,561
88,-332.7,5,4,37.0,561
91,-341.9,5,5,90.0,561
13,-141.2,1,1,50.0,562
66,-313.5,1,2,82.0,562
96,-411.8,1,3,21.0,562
16,-152.3,1,4,54.0,562
40,-230.3,1,5,52.0,562
86,-231.4,2,1,30.0,562
97,-246.5,2,2,26.0,562
63,-195.7,2,3,9.0,562
65,-199.0,2,4,91.0,562
84,-228.1,2,5,31.0,562
48,-204.5,3,1,24.0,562
51,-210.6,3,2,80.0,562
50,-209.0,3,3,76.0,562
55,-221.2,3,4,84.0,562
36,-177.8,3,5,64.0,562
29,-140.9,4,1,73.0,562
35,-149.5,4,2,0.0,562
82,-217.4,4,3,17.0,562
11,-115.4,4,4,60.0,562
55,-178.0,4,5,38.0,562
21,-138.5,5,1,64.0,562
74,-236.4,5,2,61.0,562
39,-172.4,5,3,99.0,562
53,-197.3,5,4,45.0,562
99,-281.2,5,5,28.0,562
59,-227.5,1,1,12.0,563
50,-206.7,1,2,38.0,563
72,-253.5,1,3,44.0,563
66,-243.0,1,4,79.0,563
96,-307.7,1,5,89.0,563
91,-384.2,2,1,20.0,563
22,-169.8,2,2,54.0,563
55,-272.9,2,3,51.0,563
37,-215.4,2,4,9.0,563
0,-99.6,2,5,57.0,563
88,-400.0,3,1,61.0,563
25,-185.5,3,2,55.0,563
78,-367.0,3,3,82.0,563
79,-370.2,3,4,62.0,563
38,-230.4,3,5,33.0,563
0,-99.2,4,1,90.0,563
40,-61.4,4,2,22.0,563
38,-63.5,4,3,67.0,563
49,-52.1,4,4,62.0,563
77,-26.6,4,5,82.0,563
90,-158.0,5,1,67.0,563
92,-158.5,5,2,48.0,563
95,-161.1,5,3,51.0,563
18,-110.9,5,4,27.0,563
29,-119.2,5,5,88.0,563
62,-322.7,1,1,40.0,564
9,-131.3,1,2,60.0,564
44,-257.2,1,3,28.0,564
81,-388.5,1,4,90.0,564
48,-271.5,1,5,87.0,564
34,-178.1,2,1,8.0,564
26,-159.2,2,2,35.0,564
63,-244.2,2,3,13.0,564
22,-152.4,2,4,4.0,564
16,-136.9,2,5,83.0,564
60,-244.1,3,1,27.0,564
70,-271.1,3,2,26.0,564
13,-133.6,3,3,78.0,564
83,-300.1,3,4,94.0,564
27,-166.5,3,5,35.0,564
54,-216.9,4,1,20.0,564
62,-235.2,4,2,20.0,564
10,-122.0,4,3,71.0,564
19,-141.1,4,4,82.0,564
44,-194.7,4,5,95.0,564
18,-137.1,5,1,86.0,564
10,-120.5,5,2,54.0,564
88,-282.2,5,3,79.0,564
64,-232.3,5,4,16.0,564
62,-230.5,5,5,89.0,564
97,-330.8,1,1,74.0,565
5,-113.3,1,2,17.0,565
6,-113.4,1,3,71.0,565
6,-115.6,1,4,13.0,565
23,-154.6,1,5,17.0,565
37,-160.2,2,1,13.0,565
21,-134.3,2,2,31.0,565
80,-231.3,2,3,72.0,565
50,-183.0,2,4,3.0,565
34,-156.5,2,5,80.0,565
74,-198.2,3,1,13.0,565
23,-130.5,3,2,44.0,565
34,-146.5,3,3,54.0,565
60,-178.7,3,4,95.0,565
2,-100.1,3,5,12.0,565
60,-182.6,4,1,74.0,565
34,-145.7,4,2,15.0,565
39,-154.9,4,3,53.0,565
65,-191.1,4,4,49.0,565
52,-172.7,4,5,68.0,565
95,-504.5,5,1,22.0,565
22,-195.5,5,2,95.0,565
6,-127.9,5,3,20.0,565
58,-348.2,5,4,55.0,565
19,-181.3,5,5,63.0,565
87,-262.2,1,1,96.0,566
30,-154.7,1,2,37.0,566
38,-169.6,1,3,77.0,566
11,-118.1,1,4,23.0,566
71,-232.2,1,5,66.0,566
2,-98.6,2,1,0.0,566
39,-86.4,2,2,24.0,566
71,-71.9,2,3,64.0,566
96,-64.8,2,4,16.0,566
26,-90.3,2,5,85.0,566
31,-120.6,3,1,38.0,566
33,-121.1,3,2,38.0,566
29,-119.1,3,3,88.0,566
90,-165.2,3,4,0.0,566
6,-103.7,3,5,43.0,566
90,-177.3,4,1,66.0,566
45,-139.9,4,2,45.0,566
18,-115.5,4,3,6.0,566
46,-137.7,4,4,55.0,566
48,-140.5,4,5,68.0,566
52,-297.7,5,1,88.0,566
66,-351.3,5,2,17.0,566
38,-243.1,5,3,41.0,566
87,-431.5,5,4,32.0,566
17,-164.2,5,5,80.0,566
62,-286.5,1,1,83.0,567
63,-289.6,1,2,34.0,567
45,-234.9,1,3,36.0,567
22,-166.3,1,4,93.0,567
93,-380.8,1,5,34.0,567
70,-234.8,2,1,16.0,567
92,-280.3,2,2,70.0,567
55,-206.1,2,3,4.0,567
33,-162.1,2,4,59.0,567
78,-252.4,2,5,83.0,567
70,-109.9,3,1,31.0,567
45,-104.8,3,2,98.0,567
21,-104.6,3,3,73.0,567
95,-112.4,3,4,53.0,567
11,-100.3,3,5,56.0,567
29,-193.9,4,1,96.0,567
77,-345.6,4,2,29.0,567
51,-262.4,4,3,89.0,567
52,-265.6,4,4,24.0,567
98,-411.8,4,5,78.0,567
67,-275.4,5,1,98.0,567
51,-232.1,5,2,48.0,567
52,-237.4,5,3,89.0,567
27,-169.7,5,4,35.0,567
5,-112.4,5,5,70.0,567
17,-145.0,1,1,94.0,568
42,-213.8,1,2,68.0,568
92,-351.1,1,3,63.0,568
65,-276.8,1,4,64.0,568
5,-112.9,1,5,23.0,568
47,-224.0,2,1,64.0,568
23,-162.0,2,2,7.0,568
79,-309.0,2,3,43.0,568
13,-136.1,2,4,20.0,568
67,-277.6,2,5,77.0,568
17,-135.0,3,1,78.0,568
13,-126.6,3,2,0.0,568
86,-273.2,3,3,15.0,568
10,-120.7,3,4,25.0,568
64,-228.8,3,5,76.0,568
0,-99.0,4,1,14.0,568
21,-110.7,4,2,90.0,568
68,-134.5,4,3,40.0,568
86,-146.9,4,4,90.0,568
20,-109.7,4,5,66.0,568
36,-120.5,5,1,31.0,568
82,-147.2,5,2,41.0,568
65,-137.4,5,3,64.0,568
65,-137.2,5,4,42.0,568
41,-122.7,5,5,19.0,568
17,-111.8,1,1,33.0,569
39,-126.7,1,2,8.0,569
66,-143.3,1,3,66.0,569
67,-145.1,1,4,19.0,569
28,-118.9,1,5,69.0,569
39,-133.0,2,1,83.0,569
56,-146.3,2,2,14.0,569
70,-159.6,2,3,22.0,569
9,-106.7,2,4,84.0,569
85,-169.9,2,5,40.0,569
30,-170.3,3,1,60.0,569
31,-170.5,3,2,59.0,569
31,-170.7,3,3,76.0,569
91,-306.3,3,4,79.0,569
96,-320.5,3,5,18.0,569
8,-120.8,4,1,79.0,569
67,-273.7,4,2,36.0,569
89,-330.3,4,3,96.0,569
60,-255.4,4,4,63.0,569
53,-234.9,4,5,25.0,569
48,-301.3,5,1,84.0,569
10,-141.6,5,2,62.0,569
71,-401.3,5,3,57.0,569
58,-347.0,5,4,63.0,569
87,-468.5,5,5,3.0,569
14,-138.7,1,1,27.0,570
62,-273.2,1,2,17.0,570
72,-301.5,1,3,54.0,570
4,-112.9,1,4,6.0,570
